"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Foreign)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Foreign)","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Wire Transfer","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Wire Transfer","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","North Carolina","Orange County, NC","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","NCUA","Customer","Credit Card","U.S. Currency"
"2015","July","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Ohio","Summit County, OH","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Ohio","Summit County, OH","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Ohio","Summit County, OH","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Ohio","Summit County, OH","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","South Dakota","Moody County, SD","Casino/Card Club - Tribal Authorized Casino","Other Casinos","IRS","Customer","Other","U.S. Currency"
"2015","July","South Dakota","Moody County, SD","Casino/Card Club - Tribal Authorized Casino","Refused or Avoided Request for Documentation","IRS","Customer","Other","U.S. Currency"
"2015","July","South Dakota","Moody County, SD","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Gaming Instruments"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Illinois","Cook County, IL","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Illinois","Cook County, IL","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Illinois","Cook County, IL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Illinois","Cook County, IL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Illinois","Madison County, IL","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Indiana","Shelby County, IN","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Gaming Instruments"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Travelers Checks"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Counterfeit Instrument (Other)","IRS","Customer","Other","Gaming Instruments"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Counterfeit Instrument (Other)","IRS","Customer","Other","Travelers Checks"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Gaming Instruments"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Travelers Checks"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Other","Gaming Instruments"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Other","Travelers Checks"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Other","Gaming Instruments"
"2015","August","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Other","Travelers Checks"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Check","OCC","Customer","Other","Personal/Business Check"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Check","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Two or More Individuals Working Together","OCC","Customer","Other","Personal/Business Check"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Wire Transfer","OCC","Customer","Other","Personal/Business Check"
"2015","August","Michigan","Kent County, MI","Casino/Card Club - Other Casino/Card Club","Wire Transfer","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Counterfeit Instrument (Other)","IRS","Customer","Other","Gaming Instruments"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Counterfeit Instrument (Other)","IRS","Customer","Other","U.S. Currency"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Other","Gaming Instruments"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Other","U.S. Currency"
"2015","August","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Other","Gaming Instruments"
