"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2012","September","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","September","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","September","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Iowa","Polk County, IA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Iowa","Polk County, IA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Check","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Mail","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Massachusetts","Suffolk County, MA","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","September","Minnesota","Steele County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Changes Spelling or Arrangement of Name","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Changes Spelling or Arrangement of Name","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","October","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","October","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
