"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Wire Transfer","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Wire Transfer","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","July","Arizona","Maricopa County, AZ","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","Arizona","Maricopa County, AZ","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Los Angeles County, CA","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","1"
"2014","July","California","Los Angeles County, CA","Securities/Futures","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","Customer","Other","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","Customer","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","No Relationship to Institution","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Other Other Suspicious Activities","OCC","Other","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Stocks","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","July","California","Orange County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Stocks","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Alters Transaction to Avoid Bsa Recordkeeping Requirement","FRB","Customer","Stocks","Money Orders","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Check","FRB","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Forgeries","FRB","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Stocks","Money Orders","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Francisco County, CA","Securities/Futures","Two or More Individuals Working Together","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Luis Obispo County, CA","Securities/Futures","Check","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","July","California","San Luis Obispo County, CA","Securities/Futures","Check","SEC","Employee","Debit Card","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Forgeries","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Identity Theft","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Other Other Suspicious Activities","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Other Other Suspicious Activities","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Connecticut","Fairfield County, CT","Securities/Futures","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Counterfeit Instrument (Other)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","July","Delaware","New Castle County, DE","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
