"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","August","Texas","Fort Bend County, TX","Money Services Business (MSB)","Multiple Individuals with Same or Similar Identities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Fort Bend County, TX","Money Services Business (MSB)","Provided Questionable or False Documentation","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Fort Bend County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Fort Bend County, TX","Money Services Business (MSB)","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Fort Bend County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Debit Card","U.S. Currency","2"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Harris County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Campbell County, VA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Virginia","Lynchburg city, VA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Wyoming","Campbell County, WY","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","September","Alabama","Jefferson County, AL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","September","Alabama","Jefferson County, AL","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","3"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","3"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
