"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","3"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Steele County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Employee","Other","Personal/Business Check","1"
"2013","July","Minnesota","Steele County, MN","Insurance Company","Other Insurance","IRS","Employee","Other","Personal/Business Check","1"
"2013","July","Minnesota","Steele County, MN","Insurance Company","Other Money Laundering","IRS","Employee","Other","Personal/Business Check","1"
"2013","July","Minnesota","Steele County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Employee","Other","Personal/Business Check","1"
"2013","July","New York","New York County, NY","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","July","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","24"
"2013","July","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","9"
"2013","July","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency","3"
"2013","July","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","New York","New York County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","New York","New York County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Ohio","Franklin County, OH","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Ohio","Franklin County, OH","Insurance Company","Counterfeit Instrument (Other)","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Ohio","Franklin County, OH","Insurance Company","Elder Financial Exploitation","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Wisconsin","Milwaukee County, WI","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Connecticut","Fairfield County, CT","Insurance Company","Forgeries","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Connecticut","Fairfield County, CT","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Connecticut","New Haven County, CT","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Connecticut","New Haven County, CT","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Florida","Duval County, FL","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Florida","Duval County, FL","Insurance Company","Refused or Avoided Request for Documentation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Florida","Duval County, FL","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Account Takeover","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Unauthorized Electronic Intrusion","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","August","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Changes Spelling or Arrangement of Name","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Other Securities/Futures/Options","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Hennepin County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Other Suspicious Activities","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Other Other Suspicious Activities","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","Minnesota","Steele County, MN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","August","Minnesota","Steele County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","August","New Jersey","Essex County, NJ","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","New Jersey","Essex County, NJ","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","New Jersey","Essex County, NJ","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","New Jersey","Essex County, NJ","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","August","New Jersey","Somerset County, NJ","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
