"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","January","Tennessee","Hamilton County, TN","Other","Suspicious Receipt of Government Payments/Benefits","FDIC","No Relationship to Institution","Prepaid Access","Government Payment","1"
"2015","January","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check","2"
"2015","January","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check","14"
"2015","January","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Multiple Transactions Below Ctr Threshold","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Other Mortgage Fraud","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Other Mortgage Fraud","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check","2"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","2"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Borrower","Credit Card","Personal/Business Check","1"
"2015","January","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Borrower","Debit Card","Personal/Business Check","1"
"2015","January","Utah","Salt Lake County, UT","Other","ACH","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Utah","Salt Lake County, UT","Other","Check","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","February","California","Los Angeles County, CA","Other","Check","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Los Angeles County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","4"
"2015","February","California","Los Angeles County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Los Angeles County, CA","Other","Elder Financial Exploitation","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Los Angeles County, CA","Other","Forgeries","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2015","February","California","Los Angeles County, CA","Other","Identity Theft","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Los Angeles County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Los Angeles County, CA","Other","Provided Questionable or False Documentation","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Los Angeles County, CA","Other","Suspicious Use of Multiple Locations","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Los Angeles County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Los Angeles County, CA","Other","Unauthorized Electronic Intrusion","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Orange County, CA","Other","Check","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Orange County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","4"
"2015","February","California","Orange County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Orange County, CA","Other","Elder Financial Exploitation","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Orange County, CA","Other","Forgeries","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","2"
"2015","February","California","Orange County, CA","Other","Identity Theft","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Orange County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Orange County, CA","Other","Provided Questionable or False Documentation","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Orange County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Orange County, CA","Other","Suspicious Use of Multiple Locations","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Orange County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Mutual Fund","Money Orders","1"
"2015","February","California","Orange County, CA","Other","Unauthorized Electronic Intrusion","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2015","February","California","Riverside County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","February","California","Riverside County, CA","Other","Other Mortgage Fraud","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","February","California","Riverside County, CA","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Account Takeover","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","5"
"2015","February","Delaware","New Castle County, DE","Other","Account Takeover","FDIC","Other","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","ACH","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","ACH","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","ACH","FDIC","Other","Credit Card","Personal/Business Check","2"
"2015","February","Delaware","New Castle County, DE","Other","Check","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","6"
"2015","February","Delaware","New Castle County, DE","Other","Counterfeit Instrument (Other)","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Attorney","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Personal/Business Check","69"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","6"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Other","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Credit/Debit Card","FRB","Customer","Credit Card","Personal/Business Check","2"
"2015","February","Delaware","New Castle County, DE","Other","Elder Financial Exploitation","FDIC","No Relationship to Institution","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","4"
"2015","February","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","Other","Credit Card","Personal/Business Check","1"
"2015","February","Delaware","New Castle County, DE","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FDIC","Customer","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FDIC","Other","Credit Card","Money Orders","1"
"2015","February","Delaware","New Castle County, DE","Other","Multiple Transactions Below Ctr Threshold","FDIC","Customer","Credit Card","Money Orders","1"
