"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Security Futures Products","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Other Structuring","SEC","Customer","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Other Structuring","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Forex Transactions","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Forex Transactions","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Bonds/Notes","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Forex Transactions","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Forex Transactions","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","SEC","Customer","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Forex Transactions","Personal/Business Check"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Forex Transactions","Funds Transfer"
"2013","July","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Forex Transactions","Personal/Business Check"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2013","July","Indiana","Delaware County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Maryland","Baltimore city, MD","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Maryland","Baltimore city, MD","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Maryland","Baltimore city, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","Hennepin County, MN","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Other Fraud (Type)","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","July","Minnesota","St. Louis County, MN","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Missouri","Jackson County, MO","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","July","Missouri","Jackson County, MO","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","July","Missouri","Jackson County, MO","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","July","Missouri","Jackson County, MO","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Futures/Options on Futures","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Funds Transfer"
"2013","July","New Jersey","Middlesex County, NJ","Securities/Futures","Insider Trading","SEC","Customer","Options on Securities","U.S. Currency"
"2013","July","New Jersey","Middlesex County, NJ","Securities/Futures","Insider Trading","SEC","Customer","Stocks","U.S. Currency"
"2013","July","New Jersey","Morris County, NJ","Securities/Futures","Check","SEC","Customer","Debit Card","Personal/Business Check"
"2013","July","New Jersey","Morris County, NJ","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Debit Card","Personal/Business Check"
"2013","July","New Jersey","Morris County, NJ","Securities/Futures","Forgeries","SEC","Customer","Debit Card","Personal/Business Check"
"2013","July","New Jersey","Morris County, NJ","Securities/Futures","Identity Theft","SEC","Customer","Debit Card","Personal/Business Check"
